,fold,kinship,image1,image2,kinship_type
1943,5,1,father-son/fs_217_1.jpg,father-son/fs_217_2.jpg,father-son
1944,5,1,father-son/fs_126_1.jpg,father-son/fs_126_2.jpg,father-son
1945,5,1,father-son/fs_086_1.jpg,father-son/fs_086_2.jpg,father-son
1946,5,1,father-son/fs_245_1.jpg,father-son/fs_245_2.jpg,father-son
1947,5,1,father-son/fs_100_1.jpg,father-son/fs_100_2.jpg,father-son
1948,5,1,father-son/fs_127_1.jpg,father-son/fs_127_2.jpg,father-son
1949,5,1,father-son/fs_200_1.jpg,father-son/fs_200_2.jpg,father-son
1950,5,0,father-son/fs_063_1.jpg,father-son/fs_214_2.jpg,father-son
1951,5,0,father-son/fs_012_1.jpg,father-son/fs_037_2.jpg,father-son
1952,5,0,father-son/fs_059_1.jpg,father-son/fs_126_2.jpg,father-son
1953,5,0,father-son/fs_123_1.jpg,father-son/fs_184_2.jpg,father-son
1954,5,0,father-son/fs_093_1.jpg,father-son/fs_190_2.jpg,father-son
1955,5,0,father-son/fs_093_1.jpg,father-son/fs_018_2.jpg,father-son
1956,5,0,father-son/fs_084_1.jpg,father-son/fs_013_2.jpg,father-son
1957,5,0,father-son/fs_084_1.jpg,father-son/fs_093_2.jpg,father-son
1958,5,0,father-son/fs_127_1.jpg,father-son/fs_082_2.jpg,father-son
1959,5,0,father-son/fs_037_1.jpg,father-son/fs_020_2.jpg,father-son
1960,5,0,father-son/fs_065_1.jpg,father-son/fs_073_2.jpg,father-son
1961,5,0,father-son/fs_001_1.jpg,father-son/fs_190_2.jpg,father-son
1962,5,0,father-son/fs_012_1.jpg,father-son/fs_184_2.jpg,father-son
1963,5,0,father-son/fs_214_1.jpg,father-son/fs_086_2.jpg,father-son
1964,5,0,father-son/fs_197_1.jpg,father-son/fs_189_2.jpg,father-son
1965,5,0,father-son/fs_123_1.jpg,father-son/fs_200_2.jpg,father-son
1966,5,0,father-son/fs_245_1.jpg,father-son/fs_184_2.jpg,father-son
1967,5,0,father-son/fs_239_1.jpg,father-son/fs_211_2.jpg,father-son
1968,5,0,father-son/fs_234_1.jpg,father-son/fs_012_2.jpg,father-son
1969,5,0,father-son/fs_005_1.jpg,father-son/fs_012_2.jpg,father-son
1970,5,0,father-son/fs_214_1.jpg,father-son/fs_063_2.jpg,father-son
1971,5,0,father-son/fs_017_1.jpg,father-son/fs_093_2.jpg,father-son
1972,5,0,father-son/fs_012_1.jpg,father-son/fs_126_2.jpg,father-son
1973,5,0,father-son/fs_211_1.jpg,father-son/fs_086_2.jpg,father-son
1974,5,0,father-son/fs_140_1.jpg,father-son/fs_187_2.jpg,father-son
1975,5,0,father-son/fs_059_1.jpg,father-son/fs_084_2.jpg,father-son
1976,5,0,father-son/fs_184_1.jpg,father-son/fs_211_2.jpg,father-son
1977,5,0,father-son/fs_211_1.jpg,father-son/fs_089_2.jpg,father-son
1978,5,0,father-son/fs_001_1.jpg,father-son/fs_123_2.jpg,father-son
1979,5,0,father-son/fs_045_1.jpg,father-son/fs_184_2.jpg,father-son
1980,5,0,father-son/fs_100_1.jpg,father-son/fs_211_2.jpg,father-son
1981,5,0,father-son/fs_034_1.jpg,father-son/fs_217_2.jpg,father-son
1982,5,0,father-son/fs_200_1.jpg,father-son/fs_084_2.jpg,father-son
1983,5,0,father-son/fs_062_1.jpg,father-son/fs_017_2.jpg,father-son
1984,5,0,father-son/fs_214_1.jpg,father-son/fs_224_2.jpg,father-son
1985,5,0,father-son/fs_045_1.jpg,father-son/fs_234_2.jpg,father-son
1986,5,0,father-son/fs_222_1.jpg,father-son/fs_214_2.jpg,father-son
1987,5,0,father-son/fs_017_1.jpg,father-son/fs_197_2.jpg,father-son
1988,5,0,father-son/fs_041_1.jpg,father-son/fs_086_2.jpg,father-son
1989,5,0,father-son/fs_012_1.jpg,father-son/fs_020_2.jpg,father-son
1990,5,0,father-son/fs_005_1.jpg,father-son/fs_239_2.jpg,father-son
1991,5,0,father-son/fs_037_1.jpg,father-son/fs_041_2.jpg,father-son
1992,5,0,father-son/fs_210_1.jpg,father-son/fs_197_2.jpg,father-son
1993,5,0,father-son/fs_190_1.jpg,father-son/fs_245_2.jpg,father-son
1994,5,0,father-son/fs_232_1.jpg,father-son/fs_184_2.jpg,father-son
1995,5,0,father-son/fs_234_1.jpg,father-son/fs_009_2.jpg,father-son
1996,5,0,father-son/fs_143_1.jpg,father-son/fs_005_2.jpg,father-son
1997,5,0,father-son/fs_089_1.jpg,father-son/fs_100_2.jpg,father-son
1998,5,0,father-son/fs_041_1.jpg,father-son/fs_123_2.jpg,father-son
1999,5,0,father-son/fs_224_1.jpg,father-son/fs_017_2.jpg,father-son
